tyear;mpr
2025;27.00
2025;27.00
2025;27.00
2025;27.00
2025;27.00
2025;27.50
2025;27.50
2025;27.50
2025;27.50
2025;27.50
2025;27.50
2025;27.50
2024;27.50
2024;27.50
2024;27.25
2024;27.25
2024;26.75
2024;26.75
2024;26.25
2024;26.25
2024;24.75
2024;24.75
2024;22.75
2024;18.75
2023;18.75
2023;18.75
2023;18.75
2023;18.75
2023;18.75
2023;18.75
2023;18.50
2023;18.50
2023;18.00
2023;18.00
2023;17.50
2023;17.50
2022;16.50
2022;16.50
2022;15.50
2022;15.50
2022;14.00
2022;14.00
2022;13.00
2022;13.00
2022;11.50
2022;11.50
2022;11.50
2022;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2021;11.50
2020;11.50
2020;11.50
2020;11.50
2020;11.50
2020;12.50
2020;12.50
2020;12.50
2020;12.50
2020;13.50
2020;13.50
2020;13.50
2020;13.50
