observation_date,MYAGM2ZAM189N
1965-03-01,2886850000.0
1965-04-01,2949080000.0
1965-05-01,2954000000.0
1965-06-01,2975480000.0
1965-07-01,3018010000.0
1965-08-01,3024100000.0
1965-09-01,3082400000.0
1965-10-01,3150090000.0
1965-11-01,3184520000.0
1965-12-01,3267480000.0
1966-01-01,3201030000.0
1966-02-01,3208040000.0
1966-03-01,3166780000.0
1966-04-01,3210910000.0
1966-05-01,3243910000.0
1966-06-01,3322330000.0
1966-07-01,3381850000.0
1966-08-01,3354130000.0
1966-09-01,3396730000.0
1966-10-01,3404260000.0
1966-11-01,3405010000.0
1966-12-01,3469680000.0
1967-01-01,3406060000.0
1967-02-01,3374500000.0
1967-03-01,3422570000.0
1967-04-01,3416380000.0
1967-05-01,3413760000.0
1967-06-01,3524250000.0
1967-07-01,3481010000.0
1967-08-01,3506560000.0
1967-09-01,3533150000.0
1967-10-01,3585110000.0
1967-11-01,3635640000.0
1967-12-01,3700200000.0
1968-01-01,3666750000.0
1968-02-01,3632920000.0
1968-03-01,3689990000.0
1968-04-01,3728200000.0
1968-05-01,3741380000.0
1968-06-01,3816120000.0
1968-07-01,3814780000.0
1968-08-01,3902920000.0
1968-09-01,4010700000.0
1968-10-01,4077440000.0
1968-11-01,4332520000.0
1968-12-01,4310560000.0
1969-01-01,4247950000.0
1969-02-01,4291450000.0
1969-03-01,4266660000.0
1969-04-01,4261060000.0
1969-05-01,4292850000.0
1969-06-01,4337290000.0
1969-07-01,4310980000.0
1969-08-01,4372580000.0
1969-09-01,4525290000.0
1969-10-01,4563880000.0
1969-11-01,4545090000.0
1969-12-01,4687750000.0
1970-01-01,4594350000.0
1970-02-01,4618950000.0
1970-03-01,4814040000.0
1970-04-01,4881020000.0
1970-05-01,4891460000.0
1970-06-01,5065060000.0
1970-07-01,5039560000.0
1970-08-01,5007040000.0
1970-09-01,5088820000.0
1970-10-01,5107980000.0
1970-11-01,5104990000.0
1970-12-01,5206110000.0
1971-01-01,5045620000.0
1971-02-01,5060860000.0
1971-03-01,5120120000.0
1971-04-01,5150640000.0
1971-05-01,5188070000.0
1971-06-01,5282680000.0
1971-07-01,5235600000.0
1971-08-01,5267290000.0
1971-09-01,5366830000.0
1971-10-01,5406660000.0
1971-11-01,5424350000.0
1971-12-01,5528230000.0
1972-01-01,5368140000.0
1972-02-01,5447430000.0
1972-03-01,5459420000.0
1972-04-01,5496310000.0
1972-05-01,5524360000.0
1972-06-01,5704600000.0
1972-07-01,5770790000.0
1972-08-01,5795840000.0
1972-09-01,5956770000.0
1972-10-01,5972610000.0
1972-11-01,6089630000.0
1972-12-01,6275700000.0
1973-01-01,6112600000.0
1973-02-01,6247190000.0
1973-03-01,6449000000.0
1973-04-01,6675540000.0
1973-05-01,6797070000.0
1973-06-01,6921570000.0
1973-07-01,7034090000.0
1973-08-01,7002250000.0
1973-09-01,7280800000.0
1973-10-01,7195560000.0
1973-11-01,7286310000.0
1973-12-01,7551300000.0
1974-01-01,7472720000.0
1974-02-01,7638460000.0
1974-03-01,7857850000.0
1974-04-01,7890890000.0
1974-05-01,8087410000.0
1974-06-01,8253400000.0
1974-07-01,8241320000.0
1974-08-01,8206820000.0
1974-09-01,8434450000.0
1974-10-01,8607640000.0
1974-11-01,8862150000.0
1974-12-01,9131380000.0
1975-01-01,9111570000.0
1975-02-01,9205040000.0
1975-03-01,9451150000.0
1975-04-01,9601210000.0
1975-05-01,9564590000.0
1975-06-01,9765160000.0
1975-07-01,9885530000.0
1975-08-01,9931590000.0
1975-09-01,10276110000.0
1975-10-01,10309870000.0
1975-11-01,10556960000.0
1975-12-01,10799560000.0
1976-01-01,10715010000.0
1976-02-01,10759480000.0
1976-03-01,10997620000.0
1976-04-01,11267140000.0
1976-05-01,11256500000.0
1976-06-01,11605730000.0
1976-07-01,11606780000.0
1976-08-01,11513700000.0
1976-09-01,11756010000.0
1976-10-01,11801810000.0
1976-11-01,11874370000.0
1976-12-01,12005670000.0
1977-01-01,11797330000.0
1977-02-01,11794340000.0
1977-03-01,11894750000.0
1977-04-01,12192280000.0
1977-05-01,12400310000.0
1977-06-01,12651300000.0
1977-07-01,12542300000.0
1977-08-01,12495200000.0
1977-09-01,12742560000.0
1977-10-01,12626890000.0
1977-11-01,12818890000.0
1977-12-01,13009220000.0
1978-01-01,13170030000.0
1978-02-01,13148900000.0
1978-03-01,13367550000.0
1978-04-01,13696200000.0
1978-05-01,13899740000.0
1978-06-01,14060170000.0
1978-07-01,14443030000.0
1978-08-01,14583260000.0
1978-09-01,14093770000.0
1978-10-01,14778200000.0
1978-11-01,15063500000.0
1978-12-01,15191620000.0
1979-01-01,14904990000.0
1979-02-01,14888510000.0
1979-03-01,15118230000.0
1979-04-01,15225820000.0
1979-05-01,15395070000.0
1979-06-01,15257030000.0
1979-07-01,15705670000.0
1979-08-01,15773790000.0
1979-09-01,16067640000.0
1979-10-01,16446520000.0
1979-11-01,16816040000.0
1979-12-01,17346570000.0
1980-01-01,17135160000.0
1980-02-01,17221450000.0
1980-03-01,17843800000.0
1980-04-01,17632450000.0
1980-05-01,18070000000.0
1980-06-01,18572550000.0
1980-07-01,19405740000.0
1980-08-01,19441940000.0
1980-09-01,20335490000.0
1980-10-01,20675690000.0
1980-11-01,21235870000.0
1980-12-01,21706840000.0
1981-01-01,22274480000.0
1981-02-01,22386200000.0
1981-03-01,23272540000.0
1981-04-01,24086250000.0
1981-05-01,24213550000.0
1981-06-01,24104010000.0
1981-07-01,25039470000.0
1981-08-01,24795080000.0
1981-09-01,25429420000.0
1981-10-01,26022680000.0
1981-11-01,26579800000.0
1981-12-01,26888940000.0
1982-01-01,26417940000.0
1982-02-01,26601770000.0
1982-03-01,27738410000.0
1982-04-01,27384460000.0
1982-05-01,27294080000.0
1982-06-01,27709480000.0
1982-07-01,28216180000.0
1982-08-01,28384380000.0
1982-09-01,29264940000.0
1982-10-01,30118960000.0
1982-11-01,30600560000.0
1982-12-01,31356170000.0
1983-01-01,31463710000.0
1983-02-01,31644770000.0
1983-03-01,33018030000.0
1983-04-01,32272150000.0
1983-05-01,34417710000.0
1983-06-01,34671570000.0
1983-07-01,34906940000.0
1983-08-01,35060490000.0
1983-09-01,37046950000.0
1983-10-01,36682390000.0
1983-11-01,37365680000.0
1983-12-01,38464810000.0
1984-01-01,38904700000.0
1984-02-01,39320610000.0
1984-03-01,39614330000.0
1984-04-01,40633420000.0
1984-05-01,41109570000.0
1984-06-01,41484200000.0
1984-07-01,42604810000.0
1984-08-01,43199380000.0
1984-09-01,45287110000.0
1984-10-01,46311120000.0
1984-11-01,47671460000.0
1984-12-01,47824690000.0
1985-01-01,48078300000.0
1985-02-01,48525980000.0
1985-03-01,49122730000.0
1985-04-01,49186810000.0
1985-05-01,50020510000.0
1985-06-01,50480340000.0
1985-07-01,50961390000.0
1985-08-01,51680660000.0
1985-09-01,51936510000.0
1985-10-01,52955720000.0
1985-11-01,52822220000.0
1985-12-01,54576810000.0
1986-01-01,52982140000.0
1986-02-01,54710700000.0
1986-03-01,54023730000.0
1986-04-01,54226190000.0
1986-05-01,54464050000.0
1986-06-01,54672840000.0
1986-07-01,54550990000.0
1986-08-01,54736820000.0
1986-09-01,55248120000.0
1986-10-01,56003120000.0
1986-11-01,56187640000.0
1986-12-01,56921070000.0
1987-01-01,55313380000.0
1987-02-01,56599300000.0
1987-03-01,57129460000.0
1987-04-01,58397060000.0
1987-05-01,58842820000.0
1987-06-01,59130960000.0
1987-07-01,59586750000.0
1987-08-01,60093410000.0
1987-09-01,62789650000.0
1987-10-01,64619190000.0
1987-11-01,67635860000.0
1987-12-01,69463500000.0
1988-01-01,69971890000.0
1988-02-01,71939630000.0
1988-03-01,75613750000.0
1988-04-01,75376240000.0
1988-05-01,76967780000.0
1988-06-01,78922730000.0
1988-07-01,78620900000.0
1988-08-01,82506130000.0
1988-09-01,86325900000.0
1988-10-01,87432700000.0
1988-11-01,89360090000.0
1988-12-01,93940720000.0
1989-01-01,93139410000.0
1989-02-01,95736550000.0
1989-03-01,100881700000.0
1989-04-01,98893140000.0
1989-05-01,99881490000.0
1989-06-01,102368930000.0
1989-07-01,103300730000.0
1989-08-01,106860120000.0
1989-09-01,109690630000.0
1989-10-01,113737920000.0
1989-11-01,115654970000.0
1989-12-01,119022220000.0
1990-01-01,119454140000.0
1990-02-01,121162670000.0
1990-03-01,124199670000.0
1990-04-01,122731410000.0
1990-05-01,123458180000.0
1990-06-01,122873640000.0
1990-07-01,121553170000.0
1990-08-01,124069230000.0
1990-09-01,124000610000.0
1990-10-01,125417570000.0
1990-11-01,130295330000.0
1990-12-01,134244350000.0
1991-01-01,133075250000.0
1991-02-01,141904390000.0
1991-03-01,144489180000.0
1991-04-01,143243070000.0
1991-05-01,147024810000.0
1991-06-01,147705870000.0
1991-07-01,147682750000.0
1991-08-01,150139320000.0
1991-09-01,151993710000.0
1991-10-01,152176790000.0
1991-11-01,157378930000.0
1991-12-01,155362890000.0
1992-01-01,154965050000.0
1992-02-01,157762320000.0
1992-03-01,161099000000.0
1992-04-01,164970000000.0
1992-05-01,163246000000.0
1992-06-01,164787000000.0
1992-07-01,167064000000.0
1992-08-01,168993000000.0
1992-09-01,171409000000.0
1992-10-01,170847000000.0
1992-11-01,173892000000.0
1992-12-01,172214000000.0
1993-01-01,167467000000.0
1993-02-01,168685000000.0
1993-03-01,169307000000.0
1993-04-01,168424000000.0
1993-05-01,168455000000.0
1993-06-01,167739000000.0
1993-07-01,167148000000.0
1993-08-01,171374000000.0
1993-09-01,173708000000.0
1993-10-01,174910000000.0
1993-11-01,178454000000.0
1993-12-01,178963000000.0
1994-01-01,179000000000.0
1994-02-01,189328000000.0
1994-03-01,193007000000.0
1994-04-01,192238000000.0
1994-05-01,199770000000.0
1994-06-01,196484000000.0
1994-07-01,199156000000.0
1994-08-01,205006000000.0
1994-09-01,205819000000.0
1994-10-01,208879000000.0
1994-11-01,213927000000.0
1994-12-01,215823000000.0
1995-01-01,208864000000.0
1995-02-01,213360000000.0
1995-03-01,216538000000.0
1995-04-01,222258000000.0
1995-05-01,230265000000.0
1995-06-01,227731000000.0
1995-07-01,225899000000.0
1995-08-01,226033000000.0
1995-09-01,229457000000.0
1995-10-01,229245000000.0
1995-11-01,236725000000.0
1995-12-01,245722000000.0
1996-01-01,244019000000.0
1996-02-01,256444000000.0
1996-03-01,265163000000.0
1996-04-01,264779000000.0
1996-05-01,269925000000.0
1996-06-01,276835000000.0
1996-07-01,277150000000.0
1996-08-01,281768000000.0
1996-09-01,283328000000.0
1996-10-01,286970000000.0
1996-11-01,289759000000.0
1996-12-01,295313000000.0
1997-01-01,295617000000.0
1997-02-01,303035000000.0
1997-03-01,313686000000.0
1997-04-01,309474000000.0
1997-05-01,316586000000.0
1997-06-01,316433000000.0
1997-07-01,317291000000.0
1997-08-01,324572000000.0
1997-09-01,338253000000.0
1997-10-01,343147000000.0
1997-11-01,347944000000.0
1997-12-01,350700000000.0
1998-01-01,351467000000.0
1998-02-01,363414000000.0
1998-03-01,361312000000.0
1998-04-01,366500000000.0
1998-05-01,366492000000.0
1998-06-01,375751000000.0
1998-07-01,375135000000.0
1998-08-01,385084000000.0
1998-09-01,387349000000.0
1998-10-01,378172000000.0
1998-11-01,389009000000.0
1998-12-01,393806000000.0
1999-01-01,388959000000.0
1999-02-01,379843000000.0
1999-03-01,391457000000.0
1999-04-01,395318000000.0
1999-05-01,396818000000.0
1999-06-01,407884000000.0
1999-07-01,407541000000.0
1999-08-01,413501000000.0
1999-09-01,427411000000.0
1999-10-01,426662000000.0
1999-11-01,440284000000.0
1999-12-01,446935000000.0
2000-01-01,438789000000.0
2000-02-01,443529000000.0
2000-03-01,438954000000.0
2000-04-01,440728000000.0
2000-05-01,437781000000.0
2000-06-01,441072000000.0
2000-07-01,433197000000.0
2000-08-01,439802000000.0
2000-09-01,452472000000.0
2000-10-01,450460000000.0
2000-11-01,461178000000.0
2000-12-01,474848000000.0
2001-01-01,474206000000.0
2001-02-01,483016000000.0
2001-03-01,491457000000.0
2001-04-01,490895000000.0
2001-05-01,491567000000.0
2001-06-01,492768000000.0
2001-07-01,497927000000.0
2001-08-01,513455000000.0
2001-09-01,508210000000.0
2001-10-01,510372000000.0
2001-11-01,522814000000.0
2001-12-01,544056000000.0
2002-01-01,560885000000.0
2002-02-01,573536000000.0
2002-03-01,585236000000.0
2002-04-01,581307000000.0
2002-05-01,594432000000.0
2002-06-01,579246000000.0
2002-07-01,574280000000.0
2002-08-01,591806000000.0
2002-09-01,598267000000.0
2002-10-01,607600000000.0
2002-11-01,621424000000.0
2002-12-01,632621000000.0
2003-01-01,639520000000.0
2003-02-01,646346000000.0
2003-03-01,651020000000.0
2003-04-01,671314000000.0
2003-05-01,680405000000.0
2003-06-01,684477000000.0
2003-07-01,688974000000.0
2003-08-01,690024000000.0
2003-09-01,706699000000.0
2003-10-01,711110000000.0
2003-11-01,721063000000.0
2003-12-01,733453000000.0
2004-01-01,734861000000.0
2004-02-01,756772000000.0
2004-03-01,748540000000.0
2004-04-01,750744000000.0
2004-05-01,748172000000.0
2004-06-01,749022000000.0
2004-07-01,748658000000.0
2004-08-01,766827000000.0
2004-09-01,790428000000.0
2004-10-01,807543000000.0
2004-11-01,805336000000.0
2004-12-01,818740000000.0
2005-01-01,819280000000.0
2005-02-01,842007000000.0
2005-03-01,836640000000.0
2005-04-01,870197000000.0
2005-05-01,865829000000.0
2005-06-01,876491000000.0
2005-07-01,898047000000.0
2005-08-01,915941000000.0
2005-09-01,928537000000.0
2005-10-01,931975000000.0
2005-11-01,937193000000.0
2005-12-01,963515000000.0
2006-01-01,965101000000.0
2006-02-01,1000200000000.0
2006-03-01,1032586000000.0
2006-04-01,1026904000000.0
2006-05-01,1044155000000.0
2006-06-01,1050280000000.0
2006-07-01,1061267000000.0
2006-08-01,1078788000000.0
2006-09-01,1106311000000.0
2006-10-01,1125707000000.0
2006-11-01,1146097000000.0
2006-12-01,1156842000000.0
2007-01-01,1133626986874.8
2007-02-01,1180286593179.3
2007-03-01,1195132492332.6
2007-04-01,1215179578215.3
2007-05-01,1241346660810.7
2007-06-01,1249389927143.0
2007-07-01,1290229821014.2
2007-08-01,1341911863280.5
2007-09-01,1350336467740.9
2007-10-01,1350483160218.7
2007-11-01,1382339742896.4
2007-12-01,1393528380972.6
2008-01-01,1377362124221.0
2008-02-01,1393229761610.9
2008-03-01,1430263028837.6
2008-04-01,1457416811483.1
2008-05-01,1481683135299.6
2008-06-01,1474110639839.9
2008-07-01,1483914729766.6
2008-08-01,1481961957507.6
2008-09-01,1505686838230.3
2008-10-01,1522792218378.2
2008-11-01,1564912761190.2
2008-12-01,1561611556703.1
2009-01-01,1565866788679.8
2009-02-01,1577275997296.2
2009-03-01,1573449083292.2
2009-04-01,1573592739826.4
2009-05-01,1595649815203.9
2009-06-01,1545707800762.0
2009-07-01,1539515914152.4
2009-08-01,1553428078518.2
2009-09-01,1543156123627.6
2009-10-01,1536024103084.6
2009-11-01,1548649567902.2
2009-12-01,1587954130486.2
2010-01-01,1568909462347.1
2010-02-01,1565548447512.3
2010-03-01,1577112379243.6
2010-04-01,1580567495458.3
2010-05-01,1579302087245.4
2010-06-01,1550367200710.0
2010-07-01,1582749810179.6
2010-08-01,1594556535691.4
2010-09-01,1588478179149.1
2010-10-01,1596821454017.1
2010-11-01,1659050360844.7
2010-12-01,1677210550343.7
2011-01-01,1674642667697.7
2011-02-01,1653748626078.3
2011-03-01,1650771173142.0
2011-04-01,1656915119964.7
2011-05-01,1666606227075.8
2011-06-01,1646474693115.6
2011-07-01,1670190639653.4
2011-08-01,1693482192838.5
2011-09-01,1721643080400.8
2011-10-01,1740142407997.8
2011-11-01,1757763880122.2
2011-12-01,1798931636387.3
2012-01-01,1785342482017.5
2012-02-01,1767502375764.7
2012-03-01,1799375508542.0
2012-04-01,1777035186766.6
2012-05-01,1781525534055.7
2012-06-01,1769159751371.0
2012-07-01,1802928958316.4
2012-08-01,1820821986578.2
2012-09-01,1831446343882.6
2012-10-01,1812952034120.9
2012-11-01,1872963812843.6
2012-12-01,1869049540919.4
2013-01-01,1861751290260.8
2013-02-01,1869042438111.9
2013-03-01,1900809725840.7
2013-04-01,1912463640365.6
2013-05-01,1915819682445.6
2013-06-01,1928902874924.4
2013-07-01,1954780294577.7
2013-08-01,1983864257743.2
2013-09-01,2011342369024.2
2013-10-01,2013439541906.0
2013-11-01,2058656082424.4
2013-12-01,2051308494896.2
2014-01-01,2058584419304.7
2014-02-01,2057255156557.4
2014-03-01,2108158281322.3
2014-04-01,2112213662108.2
2014-05-01,2147111166862.1
2014-06-01,2116923463192.8
2014-07-01,2128599170556.7
2014-08-01,2156683001822.8
2014-09-01,2216317631434.1
2014-10-01,2218408386493.1
2014-11-01,2260843859979.8
2014-12-01,2228355356092.2
2015-01-01,2225487871510.0
2015-02-01,2224560098474.0
2015-03-01,2274806420634.6
2015-04-01,2282257156801.7
2015-05-01,2312319362200.0
2015-06-01,2308183246051.7
2015-07-01,2375416676356.8
2015-08-01,2367936038204.7
2015-09-01,2386336705911.1
2015-10-01,2415204598080.9
2015-11-01,2448154677600.0
2015-12-01,2441040986895.6
2016-01-01,2420840533326.9
2016-02-01,2411087655725.3
2016-03-01,2459285329543.7
2016-04-01,2446135727852.3
2016-05-01,2431669815255.9
2016-06-01,2412885098270.6
2016-07-01,2453694221953.8
2016-08-01,2486213994195.6
2016-09-01,2509320234498.4
2016-10-01,2566282396986.4
2016-11-01,2561803584501.7
2016-12-01,2600811387390.9
2017-01-01,2591870436547.7
2017-02-01,2555401454945.9
2017-03-01,2584134370059.2
2017-04-01,2574106242010.1
2017-05-01,2592227145919.1
